#m_1	m_2	CGcoefficient
-2	7	-0.1038970774
-2	8	-0.041822547
-1	-8	0.1717612171
-1	-7	0.3180399744
-1	-6	0.4280674158
-1	-5	0.4731681054
-1	-4	0.4414776877
-1	-3	0.3381461645
-1	-2	0.1819319649
-1	-1	0.0
-1	0	-0.1778734923
-1	1	-0.3247510804
-1	2	-0.4209255088
-1	3	-0.4567554179
-1	4	-0.4336633058
-1	5	-0.363227247
-1	6	-0.2645090121
-1	7	-0.159960015
-1	8	-0.0703386539
0	-8	0.1124441113
0	-7	0.2321057161
0	-6	0.3484813917
0	-5	0.4329044893
0	-4	0.4630257051
0	-3	0.4275489149
0	-2	0.3279825141
0	-1	0.1778734923
0	0	0.0
0	1	-0.1778734923
0	2	-0.3279825141
0	3	-0.4275489149
0	4	-0.4630257051
0	5	-0.4329044893
0	6	-0.3484813917
0	7	-0.2321057161
0	8	-0.1124441113
1	-8	0.0703386539
1	-7	0.159960015
1	-6	0.2645090121
1	-5	0.363227247
1	-4	0.4336633058
1	-3	0.4567554179
1	-2	0.4209255088
1	-1	0.3247510804
1	0	0.1778734923
1	1	0.0
1	2	-0.1819319649
1	3	-0.3381461645
1	4	-0.4414776877
1	5	-0.4731681054
1	6	-0.4280674158
1	7	-0.3180399744
1	8	-0.1717612171
2	-8	0.041822547
2	-7	0.1038970774
2	-6	0.1875697438
2	-5	0.2817656526
2	-4	0.3700141783
2	-3	0.4334932084
2	-2	0.4546515126
2	-1	0.4209255088
2	0	0.3279825141
2	1	0.1819319649
2	2	0.0
2	3	-0.1907401612
2	4	-0.3568421666
2	5	-0.4642114323
2	6	-0.4858140855
2	7	-0.4105878414
2	8	-0.2514326765
3	-8	0.023446218
3	-7	0.0632297477
3	-6	0.1238535368
3	-5	0.2021132122
3	-4	0.2893236898
3	-3	0.3719876012
3	-2	0.4334932084
3	-1	0.4567554179
3	0	0.4275489149
3	1	0.3381461645
3	2	0.1907401612
3	3	0.0
3	4	-0.2060229209
3	5	-0.3875455727
3	6	-0.4982728791
3	7	-0.4951875685
3	8	-0.3528754352
4	-8	0.012244388
4	-7	0.0356797938
4	-6	0.0754910917
4	-5	0.1331929271
4	-4	0.2066597785
4	-3	0.2893236898
4	-2	0.3700141783
4	-1	0.4336633058
4	0	0.4630257051
4	1	0.4414776877
4	2	0.3568421666
4	3	0.2060229209
4	4	0.0
4	5	-0.2316027779
4	6	-0.4376881095
4	7	-0.5466722736
4	8	-0.4734320765
5	-8	0.0058475148
5	-7	0.0183486721
5	-6	0.0418009612
5	-5	0.0794845302
5	-4	0.1331929271
5	-3	0.2021132122
5	-2	0.2817656526
5	-1	0.363227247
5	0	0.4329044893
5	1	0.4731681054
5	2	0.4642114323
5	3	0.3875455727
5	4	0.2316027779
5	5	0.0
5	6	-0.2768182662
5	7	-0.5252257314
5	8	-0.6017216678
6	-8	0.0024773539
6	-7	0.008350316
6	-6	0.0204388792
6	-5	0.0418009612
6	-4	0.0754910917
6	-3	0.1238535368
6	-2	0.1875697438
6	-1	0.2645090121
6	0	0.3484813917
6	1	0.4280674158
6	2	0.4858140855
6	3	0.4982728791
6	4	0.4376881095
6	5	0.2768182662
6	6	0.0
6	7	-0.3713906764
6	8	-0.7071067812
7	-8	0.0008795493
7	-7	0.0031793812
7	-6	0.008350316
7	-5	0.0183486721
7	-4	0.0356797938
7	-3	0.0632297477
7	-2	0.1038970774
7	-1	0.159960015
7	0	0.2321057161
7	1	0.3180399744
7	2	0.4105878414
7	3	0.4951875685
7	4	0.5466722736
7	5	0.5252257314
7	6	0.3713906764
7	7	0.0
7	8	-0.7071067812
8	-8	0.0002270987
8	-7	0.0008795493
8	-6	0.0024773539
8	-5	0.0058475148
8	-4	0.012244388
8	-3	0.023446218
8	-2	0.041822547
8	-1	0.0703386539
8	0	0.1124441113
8	1	0.1717612171
8	2	0.2514326765
8	3	0.3528754352
8	4	0.4734320765
8	5	0.6017216678
8	6	0.7071067812
8	7	0.7071067812
8	8	0.0
