#m_1	m_2	CGcoefficient
0	-6	0.3806463462
0	-5	-0.2373747022
0	-4	-0.3087977285
0	-3	0.0
0	-2	0.2687739237
0	-1	0.2539674861
0	0	0.0
0	1	-0.2539674861
0	2	-0.2687739237
0	3	0.0
0	4	0.3087977285
0	5	0.2373747022
0	6	-0.3806463462
0	7	0.0
0	8	0.0
1	-8	0.0
1	-7	-0.2786045978
1	-6	0.3817775414
1	-5	0.1487824684
1	-4	-0.2260167944
1	-3	-0.2917864268
1	-2	-0.0567888563
1	-1	0.2199422947
1	0	0.2879720612
1	1	0.0858566806
1	2	-0.215498558
1	3	-0.3196360159
1	4	-0.0351907672
1	5	0.4395325409
1	6	0.0
1	7	0.0
1	8	0.0
2	-8	0.1516531343
2	-7	-0.4158956452
2	-6	0.1124689745
2	-5	0.3326877133
2	-4	0.1230279599
2	-3	-0.1883473286
2	-2	-0.300498382
2	-1	-0.1385506225
2	0	0.1487081329
2	1	0.3154575877
2	2	0.1927477699
2	3	-0.1669244652
2	4	-0.4479053416
2	5	0.0
2	6	0.0
2	7	0.0
2	8	0.0
3	-8	0.3095606642
3	-7	-0.3629920545
3	-6	-0.2177952327
3	-5	0.156830492
3	-4	0.3163637136
3	-3	0.1726231781
3	-2	-0.111476009
3	-1	-0.3023732036
3	0	-0.2523660701
3	1	0.0162901598
3	2	0.3196360159
3	3	0.4088797654
3	4	0.0
3	5	0.0
3	6	0.0
3	7	0.0
3	8	0.0
4	-8	0.4377848897
4	-7	-0.1198923297
4	-6	-0.3502279117
4	-5	-0.1943916091
4	-4	0.1075095695
4	-3	0.3051839689
4	-2	0.2750988814
4	-1	0.049320908
4	0	-0.2292228665
4	1	-0.3916420032
4	2	-0.3338489304
4	3	0.0
4	4	0.0
4	5	0.0
4	6	0.0
4	7	0.0
4	8	0.0
5	-8	0.4795693188
5	-7	0.1998205495
5	-6	-0.1592056983
5	-5	-0.3391773572
5	-4	-0.2778672027
5	-3	-0.0507934972
5	-2	0.2063241611
5	-1	0.3691937097
5	0	0.3746736749
5	1	0.2394154757
5	2	0.0
5	3	0.0
5	4	0.0
5	5	0.0
5	6	0.0
5	7	0.0
5	8	0.0
6	-8	0.4075555524
6	-7	0.4188612411
6	-6	0.2287399865
6	-5	-0.0381233311
6	-4	-0.267490986
6	-3	-0.3884955503
6	-2	-0.3841546816
6	-1	-0.2838858641
6	0	-0.1438707956
6	1	0.0
6	2	0.0
6	3	0.0
6	4	0.0
6	5	0.0
6	6	0.0
6	7	0.0
6	8	0.0
7	-8	0.2411131164
7	-7	0.3906478966
7	-6	0.4622208247
7	-5	0.4510813366
7	-4	0.3753223589
7	-3	0.2653929851
7	-2	0.1532247114
7	-1	0.0634410577
7	0	0.0
7	1	0.0
7	2	0.0
7	3	0.0
7	4	0.0
7	5	0.0
7	6	0.0
7	7	0.0
7	8	0.0
